epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
418,57142.2,1.09563,2.48534,1.23613,1.13298,0.68838,0.56071,0.61546,0.45394,0.68712,0.54083,0.58887,0.3802,0.99661,2.19511,0.98261,1.08589,0.0031195,0.0031195,0.0031195
419,57571.1,1.09945,2.4926,1.2403,1.13245,0.68564,0.56295,0.61613,0.45428,0.68344,0.54287,0.58942,0.38066,0.99664,2.1946,0.98256,1.0859,0.003103,0.003103,0.003103
420,57999.1,1.09862,2.47768,1.23629,1.13132,0.68728,0.56149,0.61548,0.45376,0.68445,0.54282,0.5891,0.38032,0.99716,2.19506,0.98239,1.08622,0.0030865,0.0030865,0.0030865
421,58427.3,1.09588,2.48335,1.23153,1.13196,0.68062,0.5659,0.6162,0.4544,0.68286,0.54377,0.58983,0.38099,0.99732,2.19441,0.98187,1.08621,0.00307,0.00307,0.00307
422,58856.4,1.09585,2.48626,1.23493,1.13191,0.67599,0.56802,0.61668,0.45451,0.67501,0.54732,0.58999,0.38079,0.99712,2.19321,0.9815,1.08605,0.0030535,0.0030535,0.0030535
423,59285,1.09627,2.47788,1.23436,1.13036,0.67967,0.56724,0.61654,0.45458,0.67543,0.54604,0.59018,0.38087,0.99704,2.19436,0.98174,1.08593,0.003037,0.003037,0.003037
424,59714.7,1.0945,2.48159,1.23099,1.13116,0.68274,0.56598,0.61599,0.45412,0.67388,0.54842,0.58972,0.38043,0.99679,2.19327,0.98152,1.08579,0.0030205,0.0030205,0.0030205
425,60144.6,1.09306,2.47955,1.23224,1.13115,0.68102,0.56718,0.61553,0.45396,0.67334,0.54742,0.58889,0.37968,0.99638,2.19351,0.9813,1.08573,0.003004,0.003004,0.003004
426,60573.4,1.09359,2.47513,1.22648,1.1286,0.67696,0.56986,0.61574,0.45412,0.6715,0.54908,0.58923,0.38003,0.99632,2.19294,0.98076,1.08567,0.0029875,0.0029875,0.0029875
427,61002,1.09211,2.47365,1.23083,1.13031,0.6758,0.57168,0.61592,0.45413,0.67117,0.55001,0.58933,0.38003,0.99614,2.19274,0.98098,1.08528,0.002971,0.002971,0.002971
428,61429.6,1.08782,2.47133,1.22735,1.12806,0.67363,0.57154,0.61568,0.45406,0.66795,0.55141,0.58919,0.37997,0.99597,2.1932,0.98069,1.08524,0.0029545,0.0029545,0.0029545
429,61857.6,1.08956,2.46829,1.22664,1.12925,0.67344,0.57271,0.61594,0.45414,0.66747,0.55288,0.58943,0.38015,0.99607,2.19276,0.98053,1.08525,0.002938,0.002938,0.002938
430,62286.4,1.09806,2.48891,1.23377,1.13282,0.66929,0.5757,0.61654,0.45467,0.66271,0.55571,0.59018,0.38038,0.99569,2.1931,0.98,1.08501,0.0029215,0.0029215,0.0029215
431,62713,1.09057,2.47011,1.22758,1.1301,0.67085,0.57405,0.6163,0.45469,0.67019,0.551,0.59023,0.38046,0.99583,2.19301,0.97937,1.08515,0.002905,0.002905,0.002905
432,63142.9,1.09029,2.4699,1.22738,1.12707,0.6742,0.57191,0.61642,0.45479,0.6755,0.54915,0.59007,0.38034,0.99563,2.1928,0.97878,1.08501,0.0028885,0.0028885,0.0028885
433,63571.7,1.09709,2.48265,1.22466,1.12988,0.67517,0.57088,0.61663,0.45485,0.6777,0.54858,0.59052,0.38037,0.99548,2.19267,0.97863,1.08491,0.002872,0.002872,0.002872
434,64001.2,1.08973,2.472,1.22248,1.1283,0.67609,0.5714,0.61721,0.45508,0.67561,0.54986,0.59042,0.38042,0.99523,2.19162,0.97851,1.08473,0.0028555,0.0028555,0.0028555
435,64430,1.08861,2.46582,1.22153,1.12795,0.67696,0.5719,0.61708,0.45506,0.67569,0.54933,0.59056,0.38031,0.99484,2.19195,0.97822,1.08459,0.002839,0.002839,0.002839
436,64857.2,1.08852,2.46612,1.2221,1.12711,0.67918,0.57017,0.6175,0.45523,0.67722,0.54942,0.59105,0.38082,0.99469,2.19212,0.97808,1.08413,0.0028225,0.0028225,0.0028225
437,65285,1.08828,2.46819,1.21672,1.12513,0.68015,0.56994,0.6169,0.45488,0.67819,0.54991,0.59053,0.38029,0.99442,2.19126,0.97751,1.08379,0.002806,0.002806,0.002806
438,65713.5,1.08938,2.46942,1.22078,1.12768,0.68302,0.56899,0.61718,0.45503,0.67872,0.54875,0.59081,0.38051,0.99413,2.19158,0.97728,1.0835,0.0027895,0.0027895,0.0027895
439,66141.9,1.0885,2.46717,1.21795,1.1266,0.677,0.5724,0.61745,0.45531,0.67482,0.55025,0.59078,0.38071,0.99394,2.1913,0.97684,1.08327,0.002773,0.002773,0.002773
440,66569.8,1.09093,2.47016,1.22468,1.12787,0.68215,0.56943,0.61741,0.45525,0.67536,0.55076,0.59068,0.38082,0.99385,2.19064,0.97642,1.08335,0.0027565,0.0027565,0.0027565
441,66997.4,1.08768,2.46318,1.21792,1.12523,0.6828,0.57079,0.61708,0.45515,0.67232,0.55478,0.59089,0.38067,0.99354,2.19074,0.97637,1.08299,0.00274,0.00274,0.00274
442,67425.7,1.08941,2.47367,1.22054,1.12697,0.68353,0.56988,0.61727,0.45585,0.67314,0.55333,0.59051,0.38088,0.9932,2.19006,0.97579,1.08259,0.0027235,0.0027235,0.0027235
443,67852.1,1.09135,2.47594,1.21665,1.12736,0.68618,0.56824,0.6178,0.45619,0.67866,0.54949,0.59108,0.3812,0.99321,2.18959,0.97517,1.08255,0.002707,0.002707,0.002707
444,68279.6,1.0858,2.46163,1.21472,1.12498,0.68977,0.56715,0.61773,0.45588,0.67694,0.55196,0.59151,0.38135,0.99284,2.18883,0.97505,1.08223,0.0026905,0.0026905,0.0026905
445,68706.2,1.08642,2.46165,1.21388,1.12545,0.68749,0.56885,0.61817,0.45631,0.68122,0.55056,0.59213,0.38157,0.99264,2.18814,0.97424,1.08204,0.002674,0.002674,0.002674
446,69134,1.08309,2.45647,1.21041,1.1241,0.68765,0.56803,0.61795,0.45582,0.68095,0.55015,0.59181,0.38139,0.99198,2.18808,0.97396,1.08142,0.0026575,0.0026575,0.0026575
447,69563.5,1.0863,2.46268,1.2131,1.12582,0.68493,0.5698,0.61789,0.45602,0.67905,0.55255,0.59187,0.38147,0.99188,2.1872,0.9738,1.08139,0.002641,0.002641,0.002641
448,69992.2,1.08494,2.45938,1.21216,1.12662,0.68734,0.56969,0.61815,0.45621,0.67838,0.55292,0.59202,0.38175,0.99203,2.18623,0.97341,1.08154,0.0026245,0.0026245,0.0026245
449,70422,1.08483,2.45314,1.21305,1.12567,0.68884,0.56868,0.61845,0.45642,0.67938,0.5519,0.59199,0.3817,0.99155,2.18637,0.97327,1.08134,0.002608,0.002608,0.002608
450,70851.3,1.08627,2.45592,1.21067,1.12476,0.689,0.56802,0.61895,0.45653,0.6812,0.55036,0.59235,0.38186,0.99155,2.18639,0.97306,1.08131,0.0025915,0.0025915,0.0025915
451,71280.8,1.08159,2.45174,1.20665,1.12419,0.69263,0.56535,0.61905,0.45659,0.6819,0.55144,0.59252,0.38209,0.99171,2.18565,0.9727,1.08147,0.002575,0.002575,0.002575
452,71710.3,1.09119,2.46368,1.21252,1.12484,0.69249,0.56529,0.61905,0.45646,0.68389,0.54972,0.59262,0.38227,0.99162,2.18592,0.97227,1.08129,0.0025585,0.0025585,0.0025585
453,72139.1,1.08707,2.46728,1.20874,1.12518,0.69237,0.5642,0.61898,0.45652,0.68608,0.54659,0.59242,0.38212,0.99146,2.18474,0.97224,1.0812,0.002542,0.002542,0.002542
454,72567.7,1.08514,2.46086,1.20591,1.12433,0.68772,0.56658,0.61939,0.45705,0.67997,0.55013,0.59295,0.38242,0.99099,2.18477,0.97167,1.081,0.0025255,0.0025255,0.0025255
455,72995.3,1.08589,2.45231,1.20672,1.12283,0.68528,0.56752,0.61962,0.45724,0.67641,0.55261,0.59368,0.38273,0.99119,2.18444,0.97159,1.08108,0.002509,0.002509,0.002509
456,73423.6,1.07949,2.45029,1.20193,1.12131,0.67743,0.57059,0.61996,0.45734,0.68067,0.54978,0.59364,0.38284,0.99123,2.18486,0.97174,1.0809,0.0024925,0.0024925,0.0024925
457,73851.9,1.08447,2.45631,1.19953,1.12172,0.67592,0.57302,0.62056,0.45724,0.67041,0.55452,0.5933,0.38305,0.99105,2.18369,0.9713,1.08054,0.002476,0.002476,0.002476
458,74280.3,1.08088,2.44905,1.20235,1.1218,0.6825,0.57095,0.62062,0.45774,0.67527,0.55399,0.5933,0.38315,0.99094,2.1831,0.97126,1.08033,0.0024595,0.0024595,0.0024595
459,74710.1,1.08544,2.46315,1.20851,1.12232,0.68297,0.57058,0.62052,0.45808,0.68112,0.55087,0.59337,0.38329,0.99047,2.18244,0.97086,1.08,0.002443,0.002443,0.002443
460,75139.5,1.07721,2.4424,1.19686,1.12018,0.68686,0.56774,0.62072,0.4584,0.68028,0.55201,0.59344,0.38335,0.99024,2.18243,0.9702,1.08004,0.0024265,0.0024265,0.0024265
461,75569.3,1.08025,2.45152,1.19903,1.12169,0.68138,0.56941,0.62071,0.4584,0.67638,0.55382,0.59371,0.38348,0.98976,2.18252,0.9698,1.07961,0.00241,0.00241,0.00241
462,75998.1,1.08394,2.45486,1.20162,1.12167,0.68453,0.56868,0.62059,0.45845,0.67485,0.55431,0.59384,0.3832,0.98984,2.18247,0.96929,1.07937,0.0023935,0.0023935,0.0023935
463,76428.3,1.0787,2.45111,1.19586,1.12128,0.68416,0.56796,0.62077,0.45853,0.67612,0.55358,0.59421,0.3835,0.98954,2.18206,0.96855,1.07909,0.002377,0.002377,0.002377
464,76858,1.07846,2.44473,1.18945,1.1192,0.68592,0.56929,0.62093,0.4587,0.68087,0.5528,0.59423,0.38376,0.98904,2.18195,0.96804,1.07875,0.0023605,0.0023605,0.0023605
465,77287,1.07506,2.44186,1.19161,1.12056,0.68769,0.56923,0.62084,0.45863,0.67893,0.55435,0.5941,0.38356,0.98911,2.18109,0.9676,1.07886,0.002344,0.002344,0.002344
466,77716,1.07826,2.44292,1.19741,1.11937,0.68102,0.5728,0.62122,0.45887,0.67719,0.5549,0.59388,0.38363,0.98897,2.18117,0.96758,1.07877,0.0023275,0.0023275,0.0023275
467,78144.9,1.08106,2.45557,1.19581,1.12269,0.68245,0.5736,0.62125,0.45939,0.67762,0.55668,0.59498,0.38424,0.98852,2.18093,0.96718,1.07858,0.002311,0.002311,0.002311
468,78572.1,1.07859,2.45013,1.1949,1.12047,0.68934,0.5701,0.62147,0.45958,0.67894,0.55582,0.59498,0.38433,0.9885,2.18084,0.96696,1.07866,0.0022945,0.0022945,0.0022945
469,79000.7,1.07576,2.43559,1.18858,1.11967,0.68702,0.57076,0.62156,0.45955,0.67975,0.55529,0.5958,0.38465,0.98881,2.18027,0.96672,1.07877,0.002278,0.002278,0.002278
470,79429.5,1.07973,2.44234,1.18761,1.1207,0.68827,0.57107,0.62208,0.45994,0.67982,0.55514,0.59602,0.38461,0.98868,2.17985,0.96619,1.07873,0.0022615,0.0022615,0.0022615
471,79857.8,1.07665,2.43888,1.19314,1.12088,0.68693,0.57083,0.62208,0.45979,0.67867,0.55536,0.59554,0.38454,0.98834,2.17929,0.96571,1.07872,0.002245,0.002245,0.002245
472,80286,1.07906,2.45326,1.19784,1.12224,0.68788,0.57214,0.62244,0.45995,0.68132,0.55484,0.59609,0.3848,0.98864,2.17928,0.96563,1.07882,0.0022285,0.0022285,0.0022285
473,80713.5,1.07137,2.42967,1.18143,1.11687,0.68741,0.57223,0.62282,0.45994,0.68492,0.55256,0.59626,0.38468,0.98863,2.17999,0.96537,1.07854,0.002212,0.002212,0.002212
474,81141.1,1.07384,2.44043,1.19147,1.11914,0.68991,0.57282,0.62277,0.45965,0.68429,0.55509,0.59673,0.3846,0.98858,2.17987,0.96496,1.07835,0.0021955,0.0021955,0.0021955
475,81570.7,1.08104,2.45228,1.18919,1.11932,0.69121,0.57147,0.62277,0.45978,0.68909,0.55234,0.59679,0.38464,0.9887,2.17838,0.96432,1.0783,0.002179,0.002179,0.002179
476,82000.4,1.07449,2.43124,1.18339,1.11613,0.6832,0.57744,0.62315,0.46002,0.683,0.55676,0.59682,0.3846,0.98798,2.1777,0.96419,1.07789,0.0021625,0.0021625,0.0021625
477,82429.7,1.0731,2.42774,1.18027,1.11687,0.68599,0.5743,0.6232,0.46014,0.68623,0.5545,0.59715,0.38483,0.98804,2.17757,0.9635,1.07822,0.002146,0.002146,0.002146
478,82859.4,1.07664,2.44211,1.18437,1.11877,0.69316,0.57089,0.62342,0.4603,0.68929,0.55339,0.59736,0.38502,0.98816,2.17732,0.96341,1.07839,0.0021295,0.0021295,0.0021295
479,83289.2,1.07651,2.43107,1.18332,1.11749,0.68624,0.57565,0.62379,0.46048,0.6885,0.55392,0.59779,0.38521,0.98789,2.17741,0.9632,1.07826,0.002113,0.002113,0.002113
480,83718.3,1.07631,2.43852,1.18973,1.12032,0.68264,0.57803,0.62397,0.46042,0.69098,0.55233,0.598,0.3854,0.9876,2.17746,0.96325,1.07819,0.0020965,0.0020965,0.0020965
481,84146.4,1.07641,2.43238,1.18056,1.11831,0.68951,0.57512,0.6241,0.46058,0.6909,0.55263,0.59824,0.38548,0.98731,2.17702,0.96338,1.07817,0.00208,0.00208,0.00208
482,84574.4,1.07032,2.42896,1.17265,1.11488,0.69395,0.57182,0.6243,0.46066,0.68732,0.55539,0.59795,0.38561,0.98743,2.17746,0.96322,1.07808,0.0020635,0.0020635,0.0020635
483,85003.5,1.07564,2.43663,1.18155,1.11735,0.68377,0.57864,0.62441,0.4606,0.68611,0.5558,0.59746,0.38524,0.98707,2.1758,0.96353,1.07793,0.002047,0.002047,0.002047
484,85432,1.07259,2.42748,1.17602,1.11519,0.68749,0.57734,0.62453,0.4607,0.68598,0.55505,0.59789,0.38526,0.98718,2.17504,0.96354,1.07783,0.0020305,0.0020305,0.0020305
485,85860.4,1.07269,2.42865,1.17249,1.11449,0.66871,0.58053,0.62466,0.46099,0.67227,0.55619,0.59807,0.38543,0.98715,2.17503,0.96366,1.07765,0.002014,0.002014,0.002014
486,86288.3,1.06939,2.42203,1.17128,1.11517,0.67033,0.57911,0.62466,0.46099,0.67017,0.55693,0.59825,0.38546,0.98682,2.175,0.96327,1.07745,0.0019975,0.0019975,0.0019975
487,86716,1.07202,2.4254,1.17159,1.11561,0.66124,0.58232,0.62495,0.46128,0.65916,0.56121,0.5988,0.38594,0.98646,2.1749,0.96293,1.07711,0.001981,0.001981,0.001981
488,87144.2,1.06587,2.41641,1.16454,1.11248,0.6581,0.58468,0.62495,0.46122,0.66533,0.55827,0.59855,0.38584,0.98663,2.17488,0.96293,1.07702,0.0019645,0.0019645,0.0019645
489,87573.3,1.07281,2.42388,1.17152,1.11601,0.66097,0.58295,0.62516,0.46108,0.68562,0.55469,0.59934,0.38601,0.98688,2.17464,0.96257,1.07714,0.001948,0.001948,0.001948
490,88001.8,1.0664,2.42508,1.17263,1.11549,0.66813,0.58196,0.62604,0.46207,0.65916,0.56371,0.60054,0.38699,0.98684,2.17412,0.96204,1.07712,0.0019315,0.0019315,0.0019315
491,88431.1,1.06935,2.42578,1.16806,1.11444,0.66301,0.58555,0.62601,0.46248,0.66048,0.56424,0.6006,0.38718,0.98664,2.17313,0.96188,1.07705,0.001915,0.001915,0.001915
492,88860.3,1.06795,2.4194,1.16595,1.11277,0.66408,0.58713,0.62634,0.46213,0.66148,0.56511,0.60067,0.38711,0.98651,2.17257,0.9616,1.07686,0.0018985,0.0018985,0.0018985
493,89289.5,1.06996,2.41946,1.16321,1.1136,0.67444,0.58178,0.62651,0.46249,0.68512,0.56194,0.60083,0.38696,0.98664,2.1727,0.96144,1.07705,0.001882,0.001882,0.001882
494,89717.7,1.06712,2.4185,1.16193,1.11203,0.67759,0.58165,0.62664,0.46228,0.68363,0.56259,0.60076,0.3871,0.98649,2.17204,0.96087,1.07674,0.0018655,0.0018655,0.0018655
495,90145.5,1.06595,2.41799,1.16539,1.10985,0.67585,0.58206,0.62642,0.46241,0.68882,0.56039,0.60063,0.38703,0.98653,2.17142,0.96066,1.07663,0.001849,0.001849,0.001849
496,90573.4,1.06466,2.41227,1.16671,1.11233,0.67559,0.58235,0.62704,0.46291,0.68634,0.56062,0.60066,0.387,0.98687,2.17084,0.96021,1.0765,0.0018325,0.0018325,0.0018325
497,91002.5,1.06024,2.40607,1.15406,1.10977,0.67621,0.58268,0.62776,0.46325,0.68463,0.56193,0.60123,0.38739,0.9868,2.17032,0.96016,1.07635,0.001816,0.001816,0.001816
498,91430.3,1.0648,2.41286,1.16114,1.11155,0.67778,0.58215,0.62789,0.46325,0.68738,0.56168,0.60115,0.38765,0.9868,2.17056,0.96013,1.07622,0.0017995,0.0017995,0.0017995
499,91858.8,1.06392,2.40732,1.15914,1.11074,0.6804,0.58064,0.62829,0.46356,0.68701,0.56213,0.60151,0.38797,0.98671,2.1702,0.95931,1.07599,0.001783,0.001783,0.001783
500,92287.3,1.06689,2.4084,1.15887,1.11175,0.68551,0.57802,0.62888,0.46393,0.69267,0.55901,0.60211,0.38841,0.98676,2.17038,0.95816,1.07616,0.0017665,0.0017665,0.0017665
501,92715,1.06839,2.4218,1.16447,1.11262,0.68094,0.58225,0.62877,0.46409,0.69414,0.55821,0.60206,0.38839,0.98605,2.1702,0.9574,1.07575,0.00175,0.00175,0.00175
502,93144,1.06063,2.40335,1.15559,1.10973,0.68727,0.58685,0.62919,0.46446,0.68932,0.56278,0.60251,0.38873,0.98623,2.17047,0.95674,1.07605,0.0017335,0.0017335,0.0017335
503,93572.6,1.05895,2.39975,1.15372,1.10974,0.68608,0.58471,0.629,0.46441,0.68822,0.56175,0.60222,0.38885,0.98641,2.17019,0.95618,1.07617,0.001717,0.001717,0.001717
504,94001.5,1.06474,2.40941,1.1533,1.109,0.68405,0.5861,0.62896,0.4647,0.69042,0.55989,0.60284,0.38876,0.9863,2.16987,0.95544,1.0762,0.0017005,0.0017005,0.0017005
505,94430.2,1.05861,2.40203,1.15426,1.10878,0.68922,0.58237,0.62893,0.46439,0.6887,0.56156,0.60235,0.389,0.98621,2.16942,0.95524,1.07599,0.001684,0.001684,0.001684
506,94859.5,1.06041,2.40136,1.14623,1.10997,0.68652,0.58407,0.62861,0.46478,0.6888,0.56046,0.60226,0.38883,0.98614,2.16932,0.95481,1.07606,0.0016675,0.0016675,0.0016675
507,95289.1,1.05706,2.3987,1.14557,1.10747,0.68427,0.58531,0.62883,0.46486,0.68609,0.56313,0.60269,0.38893,0.98596,2.16875,0.95458,1.07576,0.001651,0.001651,0.001651
508,95717.8,1.0602,2.40065,1.14894,1.10795,0.67768,0.58297,0.62885,0.46508,0.69298,0.56043,0.60305,0.38911,0.98589,2.16815,0.95433,1.07575,0.0016345,0.0016345,0.0016345
509,96146.6,1.06297,2.40275,1.14887,1.10756,0.67582,0.58625,0.62948,0.46505,0.67762,0.56217,0.60301,0.38935,0.98552,2.16785,0.9536,1.07546,0.001618,0.001618,0.001618
510,96574.7,1.06047,2.39941,1.14436,1.10539,0.67825,0.58535,0.62978,0.46547,0.67766,0.5633,0.60379,0.38942,0.98498,2.16644,0.95351,1.07502,0.0016015,0.0016015,0.0016015
511,97003.3,1.05812,2.38894,1.14316,1.10771,0.6812,0.58459,0.6301,0.46571,0.67547,0.56433,0.60363,0.3897,0.98472,2.16651,0.95337,1.07466,0.001585,0.001585,0.001585
512,97431.8,1.05471,2.38632,1.14223,1.10642,0.6839,0.58229,0.63082,0.46616,0.6781,0.5637,0.60412,0.3896,0.98459,2.16651,0.95298,1.07442,0.0015685,0.0015685,0.0015685
513,97859.8,1.06016,2.39422,1.14308,1.10706,0.68474,0.58104,0.63056,0.46608,0.68128,0.5618,0.60411,0.38935,0.98426,2.16633,0.95255,1.07437,0.001552,0.001552,0.001552
514,98287.3,1.0531,2.38798,1.13566,1.10551,0.69246,0.57734,0.63097,0.46651,0.68469,0.56032,0.6038,0.38955,0.98421,2.16603,0.95241,1.07409,0.0015355,0.0015355,0.0015355
515,98715.3,1.05993,2.40081,1.14117,1.10601,0.69238,0.57703,0.63078,0.46628,0.69993,0.55899,0.6035,0.38966,0.98391,2.16645,0.95256,1.07401,0.001519,0.001519,0.001519
516,99143.2,1.05503,2.38763,1.1319,1.10545,0.69481,0.57627,0.63093,0.46646,0.70556,0.55647,0.60406,0.38999,0.98369,2.16565,0.95253,1.07386,0.0015025,0.0015025,0.0015025
517,99570.8,1.05632,2.3947,1.13666,1.10527,0.69305,0.57647,0.63081,0.4665,0.70544,0.55477,0.6037,0.3901,0.98377,2.16574,0.95212,1.07398,0.001486,0.001486,0.001486
518,99999.6,1.05346,2.38361,1.13276,1.10256,0.70159,0.57968,0.63117,0.4667,0.70289,0.55604,0.60417,0.39059,0.98337,2.16536,0.9515,1.0736,0.0014695,0.0014695,0.0014695
519,100429,1.05548,2.38738,1.13102,1.10352,0.70418,0.5794,0.63144,0.46701,0.69816,0.55952,0.60458,0.39068,0.98338,2.16455,0.95105,1.07368,0.001453,0.001453,0.001453
520,100858,1.04993,2.37743,1.12499,1.10119,0.70476,0.58015,0.63143,0.46695,0.69853,0.56139,0.60462,0.39073,0.98303,2.16418,0.95084,1.0734,0.0014365,0.0014365,0.0014365
521,101287,1.05568,2.38326,1.12883,1.1026,0.70416,0.58091,0.63156,0.46727,0.69869,0.56186,0.60531,0.39071,0.98267,2.16341,0.95033,1.07303,0.00142,0.00142,0.00142
522,101716,1.05489,2.38583,1.13244,1.10425,0.70299,0.58086,0.63194,0.46733,0.69612,0.56255,0.60539,0.39064,0.98281,2.16423,0.95002,1.07293,0.0014035,0.0014035,0.0014035
523,102144,1.05214,2.38724,1.1305,1.10307,0.68967,0.58073,0.63214,0.46724,0.7015,0.55979,0.60554,0.39092,0.98316,2.16367,0.95024,1.07312,0.001387,0.001387,0.001387
524,102573,1.05032,2.38106,1.12851,1.10363,0.68778,0.58308,0.63219,0.46749,0.70352,0.5577,0.60554,0.39106,0.98332,2.16311,0.94992,1.07319,0.0013705,0.0013705,0.0013705
525,103002,1.05103,2.3866,1.12739,1.10291,0.7027,0.5813,0.63226,0.46749,0.70144,0.55791,0.60533,0.39106,0.98316,2.16249,0.9499,1.07309,0.001354,0.001354,0.001354
526,103430,1.04988,2.37884,1.11958,1.10198,0.70979,0.57677,0.63254,0.4676,0.70363,0.55779,0.60611,0.39117,0.983,2.16124,0.94936,1.07305,0.0013375,0.0013375,0.0013375
527,103859,1.05337,2.3807,1.12347,1.10198,0.69933,0.576,0.63267,0.46759,0.70552,0.55833,0.60637,0.39115,0.98305,2.16164,0.94873,1.07312,0.001321,0.001321,0.001321
528,104288,1.04716,2.37458,1.12112,1.101,0.71081,0.57676,0.63281,0.46751,0.70484,0.55947,0.60639,0.39148,0.98299,2.16082,0.94856,1.07302,0.0013045,0.0013045,0.0013045
529,104717,inf,2.37394,1.11567,1.10017,0.70486,0.5803,0.63275,0.46797,0.69835,0.56092,0.6062,0.39168,0.98274,2.16101,0.94807,1.07304,0.001288,0.001288,0.001288
530,105145,1.04995,2.37723,1.12267,1.10303,0.69886,0.5833,0.6331,0.46797,0.70019,0.56077,0.60655,0.3919,0.98279,2.16116,0.94781,1.07326,0.0012715,0.0012715,0.0012715
531,105573,1.04626,2.36449,1.11258,1.09855,0.70141,0.58138,0.63324,0.46795,0.70009,0.56137,0.60628,0.39208,0.98264,2.16149,0.94708,1.07298,0.001255,0.001255,0.001255
532,106001,1.04476,2.35696,1.10726,1.09837,0.69718,0.58416,0.63325,0.46837,0.69908,0.56182,0.60664,0.39247,0.9823,2.16161,0.94688,1.07266,0.0012385,0.0012385,0.0012385
533,106429,1.04357,2.35676,1.11088,1.09751,0.69705,0.58453,0.63352,0.46836,0.69622,0.56383,0.60712,0.39271,0.98231,2.16153,0.94633,1.07273,0.001222,0.001222,0.001222
534,106857,1.04417,2.36711,1.10684,1.09939,0.69983,0.58392,0.63364,0.46824,0.69433,0.56256,0.60671,0.39284,0.98249,2.16116,0.94603,1.07273,0.0012055,0.0012055,0.0012055
535,107286,1.04335,2.36315,1.10569,1.09815,0.70168,0.5811,0.6336,0.46825,0.69458,0.5638,0.60716,0.39281,0.98289,2.16165,0.9457,1.07286,0.001189,0.001189,0.001189
536,107714,1.04891,2.37191,1.11057,1.09983,0.69986,0.58198,0.63379,0.4684,0.69517,0.56398,0.60727,0.3928,0.98264,2.16084,0.94557,1.07251,0.0011725,0.0011725,0.0011725
537,108142,1.04823,2.36575,1.10854,1.09923,0.70267,0.58138,0.63418,0.46856,0.69556,0.56395,0.60739,0.39297,0.98214,2.16019,0.94542,1.07205,0.001156,0.001156,0.001156
538,108571,1.04021,2.35692,1.10459,1.0984,0.70446,0.58141,0.63434,0.4689,0.69582,0.56482,0.60813,0.39337,0.98197,2.15995,0.94525,1.07205,0.0011395,0.0011395,0.0011395
539,108999,1.0362,2.3486,1.09867,1.0942,0.70239,0.58237,0.63493,0.46944,0.69562,0.56521,0.60844,0.39377,0.98162,2.15957,0.9446,1.07174,0.001123,0.001123,0.001123
540,109427,1.0439,2.3595,1.10054,1.09615,0.70651,0.5815,0.63497,0.46933,0.70362,0.56155,0.60836,0.3936,0.9814,2.15919,0.94403,1.07151,0.0011065,0.0011065,0.0011065
541,109856,1.03852,2.34884,1.09807,1.09627,0.70613,0.58209,0.63517,0.4693,0.69913,0.56369,0.60867,0.39351,0.98141,2.15923,0.94367,1.07169,0.00109,0.00109,0.00109
542,110286,1.03894,2.346,1.09506,1.09621,0.70468,0.58299,0.63522,0.4694,0.69662,0.56546,0.60869,0.39309,0.98131,2.15881,0.94309,1.07147,0.0010735,0.0010735,0.0010735
543,110714,1.04148,2.35864,1.10075,1.0967,0.70276,0.58419,0.6357,0.46958,0.6965,0.56364,0.60879,0.39298,0.98094,2.15821,0.94295,1.07129,0.001057,0.001057,0.001057
544,111141,1.03434,2.34414,1.09636,1.09492,0.70262,0.58337,0.63546,0.46959,0.69755,0.56269,0.60812,0.39294,0.981,2.15891,0.94245,1.07144,0.0010405,0.0010405,0.0010405
545,111568,1.03378,2.33577,1.08796,1.09225,0.70185,0.58257,0.63555,0.4697,0.69994,0.56168,0.60821,0.39298,0.98095,2.15862,0.94214,1.07127,0.001024,0.001024,0.001024
546,111997,1.035,2.34192,1.09272,1.09344,0.70287,0.58177,0.63578,0.46978,0.69429,0.56393,0.60845,0.39303,0.98113,2.1584,0.94206,1.07153,0.0010075,0.0010075,0.0010075
547,112425,1.03508,2.34468,1.09124,1.09281,0.70271,0.58239,0.63597,0.46984,0.69864,0.56297,0.60842,0.39328,0.981,2.15912,0.94229,1.07139,0.000991,0.000991,0.000991
548,112854,1.03534,2.33667,1.09412,1.09348,0.69895,0.58312,0.63598,0.46991,0.69617,0.5625,0.60824,0.39333,0.98101,2.15797,0.94205,1.07146,0.0009745,0.0009745,0.0009745
549,113282,1.03744,2.34087,1.09062,1.09519,0.69977,0.5835,0.63617,0.47009,0.69755,0.5626,0.60854,0.39363,0.98106,2.15801,0.94173,1.07133,0.000958,0.000958,0.000958
550,113711,1.03497,2.34009,1.08364,1.09242,0.70706,0.58015,0.63579,0.46986,0.70271,0.56015,0.60817,0.39363,0.98108,2.15744,0.94154,1.07109,0.0009415,0.0009415,0.0009415
551,114141,1.03229,2.3426,1.08403,1.0907,0.71237,0.57675,0.63554,0.46968,0.70456,0.55853,0.60775,0.39343,0.98095,2.15743,0.94155,1.07083,0.000925,0.000925,0.000925
